timestamp,lat,lon,current_speed,free_flow_speed
2024-01-04 17:00:00,28.634832204056423,77.03559923348726,59.564773271329486,80.97574857253574
2024-01-04 18:00:00,28.462930238536718,77.19579171361124,25.174855564467137,72.46617661992224
2024-01-04 19:00:00,28.55414799776322,77.30437955993405,53.13379885811906,79.97200012238355
2024-01-04 20:00:00,28.402807572794362,77.21165260699459,66.144808935725,70.81838981637068
2024-01-04 21:00:00,28.627836050325303,77.18178703395658,66.85261005698996,62.889839105897856
2024-01-04 22:00:00,28.448974899961065,77.0560726387004,40.099911580912604,74.66469210729932
2024-01-04 23:00:00,28.61446338597926,77.18338009302256,36.18174651756458,61.29649320704319
2024-01-05 00:00:00,28.602743783000992,77.04589248862713,60.57829353948126,64.20504359103835
2024-01-05 01:00:00,28.452013220468135,77.21420613786299,39.01004830103567,89.8217019709949
2024-01-05 02:00:00,28.431677839556436,77.14095711443396,58.04908587101734,82.83958104070321
2024-01-05 03:00:00,28.518266386094464,77.00099162336855,76.90434834323584,88.50802898285586
2024-01-05 04:00:00,28.429152235583498,77.16465069558089,43.96527584185645,77.6359983135932
2024-01-05 05:00:00,28.564280480472643,77.39163984049478,66.28083965101774,60.51168948869373
2024-01-05 06:00:00,28.419326748595267,77.0395271081754,73.66468634940699,88.98513361670533
2024-01-05 07:00:00,28.68635462206707,77.06136025322988,35.738565102569055,63.913196142536094
2024-01-05 08:00:00,28.48153780086437,77.30574882834111,39.24170312234145,83.24032547938961
2024-01-05 09:00:00,28.41344699191661,77.17473919646248,29.883768548633764,62.506249525647675
2024-01-05 10:00:00,28.652413282692518,77.14106114475489,29.637559195845782,85.58628003305296
2024-01-05 11:00:00,28.526476444400977,77.04782553469597,79.90651563683966,76.86593784405075
2024-01-05 12:00:00,28.50163982220199,77.15606966205604,58.269884802073406,73.20036219726181
2024-01-05 13:00:00,28.636076255550634,77.23330290163227,45.39863967969615,68.21421987068486
2024-01-05 14:00:00,28.478989443557275,77.04374215697403,57.351688065642,82.90282902139072
2024-01-05 15:00:00,28.41814890976755,77.08917418661237,21.9835641620138,66.54898936652089
2024-01-05 16:00:00,28.58876372494393,77.08114922178268,32.63509092097081,82.10269307608345
2024-01-05 17:00:00,28.510956301211653,77.26963274483862,60.50006744982413,64.26181116142281
2024-01-05 18:00:00,28.42224091540167,77.3207517594648,57.03355612395402,85.01843922105901
2024-01-05 19:00:00,28.57702226674831,77.00634540710087,48.846504019238196,70.86242915674737
2024-01-05 20:00:00,28.615172039044946,77.06714136230269,36.76190283162633,81.52390421421914
2024-01-05 21:00:00,28.521441196122613,77.08310569685177,41.07024782734479,83.3418657838278
2024-01-05 22:00:00,28.402763132815068,77.09015599765091,79.01234369639924,79.32871703874417
2024-01-05 23:00:00,28.532269155276957,77.14689479100846,22.116350789248223,83.60421866484688
2024-01-06 00:00:00,28.43384475026451,77.11586392356837,77.15043364067967,81.01430379054567
2024-01-06 01:00:00,28.606477401767382,77.25636227533661,68.84247796407612,88.2803246064031
2024-01-06 02:00:00,28.562883104759518,77.08806922317723,64.42109346344589,80.35066610417442
2024-01-06 03:00:00,28.600249366638835,77.1830723070133,72.52951191260954,73.9132615585636
2024-01-06 04:00:00,28.588771114204846,77.26501986433014,77.69547101316763,66.08836835806348
2024-01-06 05:00:00,28.444314911796823,77.09812682426278,37.529505788002666,84.07885576721792
2024-01-06 06:00:00,28.69734357314651,77.3108651145578,73.2141482530917,86.55664208179645
2024-01-06 07:00:00,28.598714415838952,77.36014287891946,29.673689354941615,69.60328442808299
2024-01-06 08:00:00,28.533179767851223,77.23080533870719,51.86520744998445,89.34485750623497
2024-01-06 09:00:00,28.402529292614798,77.196943974052,43.308686180726525,74.63482824600607
2024-01-06 10:00:00,28.425447468034253,77.28441732556408,31.5889824880168,74.59540641467883
2024-01-06 11:00:00,28.531341184689246,77.00707850593912,78.23842823861243,77.09812520412969
2024-01-06 12:00:00,28.4975621134176,77.00281295506277,64.30014623081826,77.72603238552486
2024-01-06 13:00:00,28.419492007953338,77.0450647412369,40.68942701654958,73.773576876539
2024-01-06 14:00:00,28.67199289994593,77.27900032844082,23.939738285619697,65.10431224542407
2024-01-06 15:00:00,28.659747478729724,77.22795121952244,41.527983771892266,75.02298577193298
2024-01-06 16:00:00,28.42477743502535,77.34945630132678,72.58081385560301,71.35995652540379
2024-01-06 17:00:00,28.426154543208053,77.32326339290866,37.30070819117297,84.21807824545652
2024-01-06 18:00:00,28.610321485406832,77.02630457588008,51.27960682845648,74.12404263203271
2024-01-06 19:00:00,28.48311196110099,77.29955880376698,75.06882214797251,66.52860891709526
2024-01-06 20:00:00,28.648288135570052,77.24510847393191,73.77053799863972,65.30588477659761
2024-01-06 21:00:00,28.565628510514642,77.20991166961082,57.13188544779332,66.73892988061361
2024-01-06 22:00:00,28.439293417253175,77.17312904583825,33.627520321110204,81.2045358006844
2024-01-06 23:00:00,28.493972820604544,77.0779589027493,79.83865203303273,85.06959255680394
2024-01-07 00:00:00,28.57684859171943,77.34474884762706,23.323577526552754,87.27846129440057
2024-01-07 01:00:00,28.58469870384079,77.08141659184689,22.438822691561406,65.66809753398739
2024-01-07 02:00:00,28.613203653340097,77.05922167229006,33.69299378673307,77.30542836947777
2024-01-07 03:00:00,28.607386154842963,77.37263850996001,67.78202682233098,83.85767221731064
2024-01-07 04:00:00,28.697927283090625,77.18529781462739,54.75451859118674,82.1276475827944
2024-01-07 05:00:00,28.49128063663071,77.29527571328421,63.468455792333515,62.13682929523737
2024-01-07 06:00:00,28.481970325799335,77.38623212267511,54.419242674315534,73.1593000305086
2024-01-07 07:00:00,28.53234600400879,77.01431549311265,73.25976444576631,69.10882035174502
2024-01-07 08:00:00,28.4738180354804,77.31833912097149,59.99905683552304,71.7193666817151
2024-01-07 09:00:00,28.485684897137965,77.29206872665526,50.849398887852885,67.4409310072347
2024-01-07 10:00:00,28.44819116815264,77.3506235937481,64.86528714375542,85.76256752621578
2024-01-07 11:00:00,28.475501595409273,77.3573698290066,66.74287279067067,63.44539632944461
2024-01-07 12:00:00,28.57588520523296,77.09014191541672,74.12844653269327,60.48628620988256
2024-01-07 13:00:00,28.572117708948205,77.29859865666766,37.11427299148353,71.14976447421651
2024-01-07 14:00:00,28.56934132938348,77.06045911246129,23.29453897958869,79.95266946964557
2024-01-07 15:00:00,28.45196439783162,77.33673306175672,71.48362949114573,74.65041819839632
2024-01-07 16:00:00,28.581561783072335,77.02661208307585,20.07875814907982,61.956878710300465
2024-01-07 17:00:00,28.516430616059402,77.21255624266276,40.46356988213415,68.18485358039695
2024-01-07 18:00:00,28.477707110767543,77.2116705134193,31.93275723930718,75.00791844575382
2024-01-07 19:00:00,28.408891810348827,77.26374037619793,76.9482094223783,69.43850728998488
2024-01-07 20:00:00,28.441714916640713,77.26683857992072,75.50520386230635,74.91993138363708
2024-01-07 21:00:00,28.520712199115774,77.32851746312345,59.626523321297434,72.76105303405194
2024-01-07 22:00:00,28.616125497694558,77.24224700510514,62.655273819889864,78.65495765667153
2024-01-07 23:00:00,28.45953289284325,77.16043658148563,23.839840907548485,86.70076136637246
2024-01-08 00:00:00,28.661354721977467,77.10580186038213,46.17036054919443,73.06498676463093
2024-01-08 01:00:00,28.679494248371164,77.35885935309503,60.1031812671601,66.15949979614045
2024-01-08 02:00:00,28.631645570033648,77.38758625047528,77.09091517178305,86.18006802774437
2024-01-08 03:00:00,28.505688310348802,77.22775266006903,52.910190865875116,86.56724131985048
2024-01-08 04:00:00,28.48866917400947,77.23302470842394,46.89721752618761,77.44463166016718
2024-01-08 05:00:00,28.536915656853424,77.33362912991373,50.76856915228859,72.03980483612733
2024-01-08 06:00:00,28.607822988128447,77.27004915500487,29.536688282496087,88.03724935540735
2024-01-08 07:00:00,28.636289000029972,77.01825966674612,73.20631158362744,68.79608005754127
2024-01-08 08:00:00,28.66951178069615,77.05846560380468,38.385013190985774,78.19894385622283
2024-01-08 09:00:00,28.512633037319773,77.32964067003033,71.56392243008301,74.17195195652091
2024-01-08 10:00:00,28.44352537313355,77.2254542669083,55.792916198206875,61.352719457244035
2024-01-08 11:00:00,28.59117805591637,77.00916447214728,76.47902403768798,87.74818179052923
2024-01-08 12:00:00,28.534433195002222,77.08805841831798,54.87372416587322,70.54357647237353
2024-01-08 13:00:00,28.519032227184773,77.39522156582767,34.25876432988926,85.77214613296516
2024-01-08 14:00:00,28.675809791175222,77.06265617042419,64.66354879548993,68.96558596700963
2024-01-08 15:00:00,28.58458875232175,77.2024655681435,77.59831649236526,82.33162180728021
2024-01-08 16:00:00,28.63658627735732,77.36540180171633,71.10918493802862,89.3854367982688
2024-01-08 17:00:00,28.461375677335813,77.09618931135425,66.22722613361759,63.106350577812826
2024-01-08 18:00:00,28.677376597645353,77.05894982805818,54.115283416140244,80.51387431119892
2024-01-08 19:00:00,28.4203990362413,77.18900082780307,65.88079037624308,82.3158726710805
2024-01-08 20:00:00,28.569015902251174,77.26389238616183,22.463416332125824,76.55033148871922
2024-01-08 21:00:00,28.612062705955072,77.1502436944064,34.73447551500208,82.55149954148197
2024-01-08 22:00:00,28.63256462242314,77.08679686799695,58.084448475611765,72.7385063050702
2024-01-08 23:00:00,28.56070716206514,77.07879494618511,67.4140075590457,74.98218640736032
2024-01-09 00:00:00,28.6511808116083,77.30611370326307,30.643222956049165,80.64406767854992
2024-01-09 01:00:00,28.568340488950955,77.34691661886008,44.363924451013254,75.17076255779322
2024-01-09 02:00:00,28.421513029172228,77.14997372415924,56.76583310655742,79.27900036479724
2024-01-09 03:00:00,28.655200736065737,77.38450284745849,29.868995110849994,64.62450822498388
2024-01-09 04:00:00,28.580622041586306,77.2011777725628,51.92966503205167,86.76050735033817
2024-01-09 05:00:00,28.47159057324456,77.34047695472752,45.767043709481875,89.58619175436581
2024-01-09 06:00:00,28.501936466463548,77.02851304856819,31.951459084644295,69.00713560805127
2024-01-09 07:00:00,28.636517071783594,77.01242234217102,74.173865580927,76.16641480083088
2024-01-09 08:00:00,28.591927301814255,77.36189879135898,63.6286034049057,77.54561261719763
2024-01-09 09:00:00,28.412434783616778,77.07046799208831,49.827679935560425,79.80557937041812
2024-01-09 10:00:00,28.65927846323272,77.20885045732821,71.8599114274149,79.03242773704146
2024-01-09 11:00:00,28.401241653976438,77.38667942275167,26.424857941686227,67.7939133412206
2024-01-09 12:00:00,28.50278668819125,77.1507050432317,27.04694259741441,66.73666900969522
2024-01-09 13:00:00,28.619454822586714,77.31737859144975,70.14688462284352,61.72664416269997
2024-01-09 14:00:00,28.59612586433615,77.36326102393261,71.79700594285028,61.58282235172322
2024-01-09 15:00:00,28.682085269721295,77.29441280313256,79.45606020511504,66.01795303315082
2024-01-09 16:00:00,28.40230242155258,77.08346711626285,58.735627554199574,60.17075899518575
2024-01-09 17:00:00,28.555459263587192,77.06233747569341,39.10728737603553,85.38211765859853
2024-01-09 18:00:00,28.475049401320145,77.37837585078653,39.468107286225184,71.02698804579444
2024-01-09 19:00:00,28.45151364151978,77.34281601011425,33.0305334668564,69.32855100475545
2024-01-09 20:00:00,28.49541611868523,77.37609418048294,31.638456445163136,74.2171863781749
2024-01-09 21:00:00,28.536995619882365,77.27373292661538,21.13053969094654,67.87102950508604
2024-01-09 22:00:00,28.564592393889633,77.33467877500847,61.383812516756784,84.50875970432585
2024-01-09 23:00:00,28.674646660247934,77.30524732659352,53.07070888018386,60.86974948134463
2024-01-10 00:00:00,28.41068909337846,77.21660958635279,63.96645155999305,73.95760291477694
2024-01-10 01:00:00,28.556495795933202,77.19275567266293,73.31717537619161,86.41036000338391
2024-01-10 02:00:00,28.456022990049355,77.05760297036312,74.99704836271152,65.39663203165188
2024-01-10 03:00:00,28.58953724349003,77.13086329446773,31.74323229790533,78.78857518788456
2024-01-10 04:00:00,28.481068437858543,77.11133261898507,20.099482740729833,73.50330863250416
2024-01-10 05:00:00,28.58016866743896,77.29285602275387,47.10928205340899,88.24825219775792
2024-01-10 06:00:00,28.49864615262713,77.04581574670468,72.14308866730886,89.27604515958294
2024-01-10 07:00:00,28.483041743832118,77.21409900153421,35.06101231177652,80.97044244360791
2024-01-10 08:00:00,28.432120252804577,77.39189695359866,40.370385898184466,74.13562025090827
2024-01-10 09:00:00,28.499543597414895,77.1712165909405,22.48651097573366,71.80954638362732
2024-01-10 10:00:00,28.573218306384632,77.21276812907108,72.04694404540086,72.39016375286977
2024-01-10 11:00:00,28.688597620001467,77.26568634003156,24.915436109529303,80.26733435555307
2024-01-10 12:00:00,28.53483866327492,77.08052063554396,24.221295343626203,62.08686096482054
2024-01-10 13:00:00,28.615919083369565,77.1060536420294,60.2435876834427,61.059534744671346
2024-01-10 14:00:00,28.616579126285796,77.32217629969873,75.13443608549466,64.740503549228
2024-01-10 15:00:00,28.647837883696717,77.14837688210456,36.19619313363247,85.50669042105054
2024-01-10 16:00:00,28.40740221054557,77.06822233175403,64.71904133403741,82.21326403360126
2024-01-10 17:00:00,28.578138753032736,77.14043850596478,78.96757988947442,82.17470201446925
2024-01-10 18:00:00,28.449656692440193,77.09030972859448,63.96471835322765,88.04348244820363
2024-01-10 19:00:00,28.483885963952034,77.26195760619075,49.544913465313314,73.99921017340804
2024-01-10 20:00:00,28.58161258133969,77.13809099556724,69.6970584779769,75.06724600731812
2024-01-10 21:00:00,28.478167304259248,77.33686321265112,40.78820714960956,78.48763587837468
2024-01-10 22:00:00,28.598807443856607,77.286228321645,40.48453182283732,74.82084603413306
2024-01-10 23:00:00,28.615041292301534,77.23867385436334,68.85714654332443,85.42375021602949
2024-01-11 00:00:00,28.697769945437898,77.09044939048911,47.51459083418207,75.7123155014694
2024-01-11 01:00:00,28.60273141463371,77.1407050148134,50.47877862408989,62.6608381926201
2024-01-11 02:00:00,28.425211843968345,77.09348897149161,48.86244448275974,75.72848804872669
2024-01-11 03:00:00,28.615564349391292,77.04885700568941,78.32302595415116,67.78736947336469
2024-01-11 04:00:00,28.453248080421183,77.21131114243391,46.20277391618001,89.0921588827332
2024-01-11 05:00:00,28.496238459152465,77.1816454303017,26.0016136468124,75.20545085017561
2024-01-11 06:00:00,28.569286200097807,77.19372928460817,33.77514515836192,83.54900128779414
2024-01-11 07:00:00,28.63507930230457,77.03138970183497,64.89367002709399,61.599393268713804
2024-01-11 08:00:00,28.486973788867775,77.11469323207137,70.3050677963442,79.88259067104902
2024-01-11 09:00:00,28.401898326571953,77.16333891907716,44.16971063211436,64.40876249883519
2024-01-11 10:00:00,28.552255615968416,77.03063234112561,40.79898217096479,67.40713597169925
2024-01-11 11:00:00,28.568963182336407,77.36544148187082,50.845398415154804,89.89700002898212
2024-01-11 12:00:00,28.426604849099434,77.05920679254162,51.2828413473513,86.77587711318945
2024-01-11 13:00:00,28.523445066651234,77.1389830495278,33.91312319736989,60.86805772259985
2024-01-11 14:00:00,28.689248289072175,77.30515178640374,37.84022620504017,74.21579681913195
2024-01-11 15:00:00,28.551769604762633,77.11240886495314,55.50525287017003,87.66481598680177
2024-01-11 16:00:00,28.574824469172405,77.07820523011547,49.32520153140687,60.67933119618838
2024-01-11 17:00:00,28.58547422320581,77.36890403735413,44.53685323616249,81.57325266975904
2024-01-11 18:00:00,28.445233683531654,77.16424078267413,39.76683199919687,63.22185074337624
2024-01-11 19:00:00,28.436453205246373,77.38996259624054,40.9406845178922,62.43278168871371
2024-01-11 20:00:00,28.545676725579092,77.12024007586106,46.99623967393478,77.40186128176789
2024-01-11 21:00:00,28.569926646837537,77.14067252822313,78.42185699808633,78.01069536496135
2024-01-11 22:00:00,28.560151688512025,77.2336093290499,29.455063889326276,67.88287718170868
2024-01-11 23:00:00,28.545818713785625,77.1560434418193,68.67343169519702,87.12037994841677
2024-01-12 00:00:00,28.662279885850626,77.24931161921728,76.1782177087246,77.91900883705306
2024-01-12 01:00:00,28.695840231450973,77.11126264604103,41.501741839169995,81.3835069494408
2024-01-12 02:00:00,28.580834457196392,77.23482614580237,60.989153220789284,65.33374328296527
2024-01-12 03:00:00,28.470041831605947,77.21087647255347,35.770867069828164,61.83598681761028
2024-01-12 04:00:00,28.485749281207116,77.18264476967113,25.51706042206238,70.91331628892586
2024-01-12 05:00:00,28.589035716321384,77.0795242739929,44.52620540869145,69.67126690845808
2024-01-12 06:00:00,28.54367648929789,77.0962740626975,50.288401444387304,80.84528192028914
2024-01-12 07:00:00,28.64967200633745,77.10908500029284,78.27211757807592,69.11719484529442
2024-01-12 08:00:00,28.505919631033947,77.26517581029877,79.87455885721363,83.23579772589324
2024-01-12 09:00:00,28.664632586168207,77.06332847036232,24.632112349661956,88.50355172116915
2024-01-12 10:00:00,28.569768212534978,77.32274096254501,75.92660086506663,86.48356182652438
2024-01-12 11:00:00,28.502243512503888,77.2958266729192,78.45160092792823,70.85801717697342
2024-01-12 12:00:00,28.446799221149437,77.14252314203036,27.339119260159137,84.38047526008252
2024-01-12 13:00:00,28.4511478572444,77.35133839168336,65.09218307279801,88.68190365307869
2024-01-12 14:00:00,28.45983656579085,77.39908385159899,72.01641232546098,81.90647881099255
2024-01-12 15:00:00,28.648595472468724,77.01060772502865,56.86053225404352,81.05600538085264
2024-01-12 16:00:00,28.670869721857333,77.33433310829986,45.48700379895848,80.67080746087069
2024-01-12 17:00:00,28.660208822409402,77.26296969560003,61.38447353537227,75.502647365949
2024-01-12 18:00:00,28.69167045164921,77.37880535918228,24.45589458874651,68.2561046159833
2024-01-12 19:00:00,28.659666239605453,77.21998733768119,51.58682487149519,65.05355849519604
2024-01-12 20:00:00,28.548022358811984,77.01517359284297,60.40434590545398,75.80597022327956
2024-01-12 21:00:00,28.667626381011736,77.05004926556356,53.662979406801675,80.17612822325447
2024-01-12 22:00:00,28.553408095372767,77.24301233651632,56.52075874943271,81.02750627157695
2024-01-12 23:00:00,28.483251855084774,77.17069477019614,53.322488062143954,89.2848107832254
2024-01-13 00:00:00,28.625296601588598,77.29778834528115,59.29939339934927,64.08718202852117
2024-01-13 01:00:00,28.528882825397684,77.00017749155674,35.259209860877945,70.97068129667475
2024-01-13 02:00:00,28.5186479739757,77.38843010346096,61.2018946838702,78.98926380609342
2024-01-13 03:00:00,28.668388744620128,77.12301342411658,20.100425138128777,68.82325971451058
2024-01-13 04:00:00,28.64673486076529,77.10989534282285,70.99257507365269,67.90747690998785
2024-01-13 05:00:00,28.523093487256585,77.00727604852618,24.073623984062618,83.68048885703828
2024-01-13 06:00:00,28.550902752777688,77.24363966485376,34.224288140908016,70.18926173460147
2024-01-13 07:00:00,28.67049866743145,77.33750752339036,46.50657043819699,70.92605673520494
2024-01-13 08:00:00,28.651386541404882,77.11064160098346,39.11951298340057,83.30501611076576
2024-01-13 09:00:00,28.506897790347796,77.19077585095242,48.3746255305872,81.67189477746743
2024-01-13 10:00:00,28.569164958403185,77.09865572922389,71.07822724946507,65.11252585176074
2024-01-13 11:00:00,28.571017426243223,77.21406819648607,21.51116150665415,70.06410920719885
2024-01-13 12:00:00,28.447382458413,77.3720327621678,36.30076095397153,68.93205847900703
2024-01-13 13:00:00,28.461709332178415,77.26951486685918,42.208733697439186,78.67261500404643
2024-01-13 14:00:00,28.507022942239416,77.22232050871548,45.70102706892642,83.38104653372743
2024-01-13 15:00:00,28.57782093728105,77.14936113866302,45.25879789266226,71.90096010038361
2024-01-13 16:00:00,28.41155456252739,77.21010194410124,20.6691719546347,70.6730096439641
2024-01-13 17:00:00,28.648039373745288,77.2164704218928,79.43166475047168,68.68927472576242
2024-01-13 18:00:00,28.657169760304786,77.0293596451214,63.28507050107986,81.40332462773262
2024-01-13 19:00:00,28.607992138705484,77.28674000314811,24.717044641425055,73.2805258164838
2024-01-13 20:00:00,28.449450179052427,77.1703231956206,51.151055514972654,62.23166877344072
2024-01-13 21:00:00,28.587565838001787,77.25655779541844,21.14221888768412,89.23291356552292
